"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit","Status"
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1949.jpg","4","Cabin Care by Ottocast - image 4","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1946.jpg","5","Cabin Care by Ottocast - image 5","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1948.jpg","6","Cabin Care by Ottocast - image 6","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1950.jpg","7","Cabin Care by Ottocast - image 7","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1951.jpg","8","Cabin Care by Ottocast - image 8","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1953.jpg","9","Cabin Care by Ottocast - image 9","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1954.jpg","10","Cabin Care by Ottocast - image 10","","","","","","","","","","","","","","","","",""
"cabin-care-ottocast","","","","","","","","","","","","","","","","","","","","","https://ottocast.es/cdn/shop/files/1956.jpg","11","Cabin Care by Ottocast - image 11","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","Air Nova Smart Mouse","<p>Souris sans fil modulaire detacheable avec pointeur laser, Bluetooth et compatibilite multi-appareils. Inclut zoom intuitif et controles gestuels.</p>","Smart Mouse Co","Electronics","Mouse","tech,souris,productivite","FALSE","Title","Default Title","AIRNOVA-001","220","shopify","10","deny","manual","89.00","149.00","TRUE","TRUE","","https://smartmouseco.com/cdn/shop/files/air_nova_compatible.webp","1","Air Nova Smart Mouse","Air Nova Smart Mouse - Ricky_shop","Souris futuriste modulaire pour presentations et precision","","","","","new","TRUE","International","","","","","","g","draft",
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/yassine_page_3.png","2","Air Nova Smart Mouse - image 2","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/yassine_page_1_1.png","3","Air Nova Smart Mouse - image 3","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/yassine_page_1.1_1.png","4","Air Nova Smart Mouse - image 4","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/pixelcut-export_2.webp","5","Air Nova Smart Mouse - image 5","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/pixelcut-export_3.webp","6","Air Nova Smart Mouse - image 6","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/pixelcut-export.webp","7","Air Nova Smart Mouse - image 7","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/S4544a3c63df9497f8ff4ff576458114bH.webp","8","Air Nova Smart Mouse - image 8","","","","","","","","","","","","","","","","",""
"air-nova-smart-mouse","","","","","","","","","","","","","","","","","","","","","https://smartmouseco.com/cdn/shop/files/Sdaa061057bca43b2a1c28fc87127f40bW-K9sSrMjg8-transformed.webp","9","Air Nova Smart Mouse - image 9","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","All-in-One Universal Travel Adapter","<p>Adaptateur universel pour 150+ pays (prises C, G, A, I), 1 AC + 4 USB, charge jusqu'a 5 appareils. Double fusibles, volets de securite, leger et portable. Pas de protection surtension.</p>","ZealAngel","Electronics","Travel Adapter","voyage,adaptateur,usb","FALSE","Title","Default Title","TRAVELADAPTER-001","180","shopify","10","deny","manual","35.99","69.99","TRUE","TRUE","","https://cdn.webfastcdn.com/image/068fe0383099e3ab27d2f5d1765aa626e1ba25a4-50.jpeg","1","All-in-One Universal Travel Adapter","Universal Travel Adapter - Ricky_shop","Adaptateur universel compact pour voyage international","","","","","new","TRUE","International","","","","","","g","draft",
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/607dedcccc24fe95ecde816ca063679a1da31415-50.jpeg","2","All-in-One Universal Travel Adapter - image 2","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/e7a1cdf93035ca1f7a1a8d7d3660367b996944a7-50.jpeg","3","All-in-One Universal Travel Adapter - image 3","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/e45c1bbd521d79ccff84ad72cb56b38e289ef9ab-50.jpeg","4","All-in-One Universal Travel Adapter - image 4","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/bd61876820d38744a58517652c168f9284096ed6-50.jpeg","5","All-in-One Universal Travel Adapter - image 5","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/b463260dbebe5160f8a5315e44208b276836d529-50.jpeg","6","All-in-One Universal Travel Adapter - image 6","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/2c05cc9251ca29cbd5768621a5a2608214af0971-50.jpeg","7","All-in-One Universal Travel Adapter - image 7","","","","","","","","","","","","","","","","",""
"all-in-one-universal-travel-adapter","","","","","","","","","","","","","","","","","","","","","https://cdn.webfastcdn.com/image/81b89e866cd5e51b18d0b58d92ac67ef883f7edb-50.jpeg","8","All-in-One Universal Travel Adapter - image 8","","","","","","","","","","","","","","","","",""
"wifi-porter","Wifi Porter","<p>Boitier bois (erable ou noyer + inox) pour partager le Wi-Fi via NFC ou QR code. Sans batterie. Compatible iPhone iOS 11+ et Android. Ideal Airbnb, bureaux et evenements.</p>","Ten One Design","Electronics","Wi-Fi Accessory","wifi,nfc,qr","FALSE","Title","Default Title","WIFIPORTER-001","250","shopify","10","deny","manual","39.95","59.95","TRUE","TRUE","","https://tenonedesign.com/images/pd_porter_product.png","1","Wifi Porter","Wifi Porter - Ricky_shop","Partage Wi-Fi instantane par NFC et QR code","","","","","new","TRUE","International","","","","","","g","draft",
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/images/pd_porter_product_2up.png","2","Wifi Porter - image 2","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/images/pd_porter_product_4up.png","3","Wifi Porter - image 3","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/images/pd_porter_product_1up_walnut.png","4","Wifi Porter - image 4","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/images/pd_porter_product_2up_walnut.png","5","Wifi Porter - image 5","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/images/pd_porter_product_4up_walnut.png","6","Wifi Porter - image 6","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/php/slir/w550-q65/images/pd_porter_beach_2.jpg","7","Wifi Porter - image 7","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/php/slir/w550-q65/images/pd_porter_conference_table.jpg","8","Wifi Porter - image 8","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/php/slir/w550-q65/images/pd_porter_striped_flatlay_holiday_lamp_crop.jpg","9","Wifi Porter - image 9","","","","","","","","","","","","","","","","",""
"wifi-porter","","","","","","","","","","","","","","","","","","","","","https://tenonedesign.com/php/slir/w550-q65/images/pd_porter_w_i_f_i_plant_walnut_pixel_web.jpg","10","Wifi Porter - image 10","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","P50 Tactical Torch","<p>Lampe torche LED rechargeable USB-C, tres haute luminosite, zoom ajustable, resistante aux intemperies. Adaptee aux pannes de courant et au camping.</p>","Senaria","Home & Garden","Lampe torche","securite,outdoor,lampe","FALSE","Title","Default Title","P50-001","300","shopify","10","deny","manual","12000","15000","TRUE","TRUE","","https://senariaecom.myshopify.com/cdn/shop/files/Capture_d_ecran_2025-03-06_003910.png","1","P50 Tactical Torch","P50 Tactical Torch - Ricky_shop","Lampe torche puissante rechargeable avec livraison gratuite","","","","","new","TRUE","Africa","","","","","","g","draft",
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_003910.png","2","P50 Tactical Torch - image 2","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_003735.png","3","P50 Tactical Torch - image 3","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_003951.png","4","P50 Tactical Torch - image 4","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_003541.png","5","P50 Tactical Torch - image 5","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_004045.png","6","P50 Tactical Torch - image 6","","","","","","","","","","","","","","","","",""
"p50-tactical-torch","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0617/3199/5696/files/Capture_d_ecran_2025-03-06_003440.png","7","P50 Tactical Torch - image 7","","","","","","","","","","","","","","","","",""
"lanthome-whitening-toothpaste","Pate Dentifrice Lanthome Blanchisseur de Dents","<p>Kit blanchiment: dentifrice + stylo blanchisseur. Resultats visibles des la premiere semaine, sans endommager l'email, adapte aux dents sensibles.</p>","Lanthome","Health & Beauty","Oral Care","beaute,blanchiment,dents","FALSE","Title","Default Title","LANTHOME-001","150","shopify","10","deny","manual","10900","20000","TRUE","TRUE","","https://cdn.shopify.com/s/files/1/0763/5350/3469/files/IMG-20251017-WA0017.jpg","1","Pate Dentifrice Lanthome Blanchisseur de Dents","Lanthome Blanchisseur - Ricky_shop","Kit blanchiment dentaire livraison gratuite paiement reception","","","","","new","TRUE","Africa","","","","","","g","draft",
"lanthome-whitening-toothpaste","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0763/5350/3469/files/WhatsApp_Image_2026-01-09_at_21.47.41.jpg","2","Pate Dentifrice Lanthome Blanchisseur de Dents - image 2","","","","","","","","","","","","","","","","",""
"lanthome-whitening-toothpaste","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0763/5350/3469/files/WhatsAppImage2026-01-09at21.43.42.jpg","3","Pate Dentifrice Lanthome Blanchisseur de Dents - image 3","","","","","","","","","","","","","","","","",""
"lanthome-whitening-toothpaste","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0763/5350/3469/files/IMG-20251017-WA0020.jpg","4","Pate Dentifrice Lanthome Blanchisseur de Dents - image 4","","","","","","","","","","","","","","","","",""
"lanthome-whitening-toothpaste","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0763/5350/3469/files/WhatsApp_Image_2026-01-09_at_21.51.36.jpg","5","Pate Dentifrice Lanthome Blanchisseur de Dents - image 5","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","Tondeuse Professionnelle 4-en-1","<p>Kit grooming 4-en-1 pour cheveux, barbe, nez et oreilles. Lames inox, moteur puissant, usage domicile type salon.</p>","Ricky_shop","Health & Beauty","Grooming","tondeuse,barbe,grooming","FALSE","Title","Default Title","TONDEUSE-001","280","shopify","10","deny","manual","14900","","TRUE","TRUE","","https://kfi1sk-yw.myshopify.com/cdn/shop/files/CopiedeCopiedeMultimediaTvPodcastPlayServiceLogo_5.png","1","Tondeuse Professionnelle 4-en-1","Tondeuse Professionnelle 4-en-1 - Ricky_shop","Kit toilettage complet avec livraison Togo paiement a la livraison","","","","","new","TRUE","Togo","","","","","","g","draft",
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://kfi1sk-yw.myshopify.com/cdn/shop/files/41f6b499-9dba-4ff1-843d-ca045aaad1f8_1770903219.png","2","Tondeuse Professionnelle 4-en-1 - image 2","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://kfi1sk-yw.myshopify.com/cdn/shop/files/94690.jpg","3","Tondeuse Professionnelle 4-en-1 - image 3","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0753/4605/1245/files/94691.jpg","4","Tondeuse Professionnelle 4-en-1 - image 4","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0753/4605/1245/files/94692.png","5","Tondeuse Professionnelle 4-en-1 - image 5","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0753/4605/1245/files/94460.png","6","Tondeuse Professionnelle 4-en-1 - image 6","","","","","","","","","","","","","","","","",""
"tondeuse-professionnelle-4-en-1","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0753/4605/1245/files/1000392381.jpg","7","Tondeuse Professionnelle 4-en-1 - image 7","","","","","","","","","","","","","","","","",""
